time,co2_ppm
2014-01-01,398.86691819218805
2014-02-01,398.92465705715307
2014-03-01,398.9823959221181
2014-04-01,399.04013478708316
2014-05-01,399.0978736520482
2014-06-01,399.1556125170132
2014-07-01,399.2133513819782
2014-08-01,399.27109024694323
2014-09-01,399.32882911190825
2014-10-01,399.3865679768733
2014-11-01,399.44430684183834
2014-12-01,399.50204570680336
2015-01-01,399.5597845717684
2015-02-01,399.6175234367334
2015-03-01,399.6752623016984
2015-04-01,399.7330011666635
2015-05-01,399.7907400316285
2015-06-01,399.8484788965935
2015-07-01,399.90621776155854
2015-08-01,399.96395662652355
2015-09-01,400.0216954914886
2015-10-01,400.0794343564536
2015-11-01,400.13717322141866
2015-12-01,400.1949120863837
2016-01-01,400.2526509513487
2016-02-01,400.3103898163137
2016-03-01,400.36812868127873
2016-04-01,400.42586754624375
2016-05-01,400.4836064112088
2016-06-01,400.54134527617384
2016-07-01,400.59908414113886
2016-08-01,400.6568230061039
2016-09-01,400.7145618710689
2016-10-01,400.7723007360339
2016-11-01,400.830039600999
2016-12-01,400.887778465964
2017-01-01,400.945517330929
2017-02-01,401.00325619589404
2017-03-01,401.06099506085906
2017-04-01,401.1187339258241
2017-05-01,401.17647279078915
2017-06-01,401.23421165575417
2017-07-01,401.2919505207192
2017-08-01,401.3496893856842
2017-09-01,401.4074282506492
2017-10-01,401.46516711561424
2017-11-01,401.52290598057925
2017-12-01,401.5806448455443
2018-01-01,401.63838371050934
2018-02-01,401.69612257547436
2018-03-01,401.7538614404394
2018-04-01,401.8116003054044
2018-05-01,401.8693391703694
2018-06-01,401.9270780353345
2018-07-01,401.9848169002995
2018-08-01,402.0425557652645
2018-09-01,402.10029463022954
2018-10-01,402.15803349519456
2018-11-01,402.2157723601596
2018-12-01,402.27351122512465
2019-01-01,402.33125009008967
2019-02-01,402.3889889550547
2019-03-01,402.4467278200197
2019-04-01,402.5044666849847
2019-05-01,402.56220554994974
2019-06-01,402.6199444149148
2019-07-01,402.67768327987983
2019-08-01,402.73542214484485
2019-09-01,402.79316100980986
2019-10-01,402.8508998747749
2019-11-01,402.9086387397399
2019-12-01,402.9663776047049
2020-01-01,403.02411646967
2020-02-01,403.081855334635
2020-03-01,403.1395941996
2020-04-01,403.19733306456504
2020-05-01,403.25507192953006
2020-06-01,403.3128107944951
2020-07-01,403.37054965946015
2020-08-01,403.42828852442517
2020-09-01,403.4860273893902
2020-10-01,403.5437662543552
2020-11-01,403.6015051193202
2020-12-01,403.65924398428524
2021-01-01,403.7169828492503
2021-02-01,403.77472171421533
2021-03-01,403.83246057918035
2021-04-01,403.89019944414537
2021-05-01,403.9479383091104
2021-06-01,404.0056771740754
2021-07-01,404.0634160390404
2021-08-01,404.1211549040055
2021-09-01,404.1788937689705
2021-10-01,404.2366326339355
2021-11-01,404.29437149890055
2021-12-01,404.35211036386556
2022-01-01,404.4098492288306
2022-02-01,404.46758809379565
2022-03-01,404.5253269587607
2022-04-01,404.5830658237257
2022-05-01,404.6408046886907
2022-06-01,404.6985435536557
2022-07-01,404.75628241862074
2022-08-01,404.8140212835858
2022-09-01,404.87176014855083
2022-10-01,404.92949901351585
2022-11-01,404.98723787848087
2022-12-01,405.0449767434459
2023-01-01,405.1027156084109
2023-02-01,405.160454473376
2023-03-01,405.218193338341
2023-04-01,405.275932203306
2023-05-01,405.33367106827103
2023-06-01,405.39140993323605
2023-07-01,405.44914879820107
2023-08-01,405.5068876631661
2023-09-01,405.56462652813116
2023-10-01,405.6223653930962
2023-11-01,405.6801042580612
2023-12-01,405.7378431230262
2024-01-01,405.7955819879912
2024-02-01,405.85332085295624
2024-03-01,405.9110597179213
2024-04-01,405.96879858288634
2024-05-01,406.02653744785135
2024-06-01,406.08427631281637
2024-07-01,406.1420151777814
2024-08-01,406.1997540427464
2024-09-01,406.2574929077115
2024-10-01,406.3152317726765
2024-11-01,406.3729706376415
2024-12-01,406.43070950260653
2025-01-01,406.48844836757155
2025-02-01,406.54618723253657
2025-03-01,406.6039260975016
2025-04-01,406.66166496246666
2025-05-01,406.7194038274317
2025-06-01,406.7771426923967
2025-07-01,406.8348815573617
2025-08-01,406.89262042232673
2025-09-01,406.95035928729175
2025-10-01,407.0080981522568
2025-11-01,407.06583701722184
2025-12-01,407.12357588218686
2026-01-01,407.1813147471519
2026-02-01,407.2390536121169
2026-03-01,407.2967924770819
2026-04-01,407.354531342047
2026-05-01,407.412270207012
2026-06-01,407.470009071977
2026-07-01,407.52774793694203
2026-08-01,407.58548680190705
2026-09-01,407.64322566687207
2026-10-01,407.70096453183714
2026-11-01,407.75870339680216
2026-12-01,407.8164422617672
2027-01-01,407.8741811267322
2027-02-01,407.9319199916972
2027-03-01,407.98965885666223
2027-04-01,408.04739772162725
2027-05-01,408.1051365865923
2027-06-01,408.16287545155734
2027-07-01,408.22061431652236
2027-08-01,408.2783531814874
2027-09-01,408.3360920464524
2027-10-01,408.3938309114174
2027-11-01,408.4515697763825
2027-12-01,408.5093086413475
2028-01-01,408.5670475063125
2028-02-01,408.62478637127754
2028-03-01,408.68252523624255
2028-04-01,408.7402641012076
2028-05-01,408.79800296617265
2028-06-01,408.85574183113766
2028-07-01,408.9134806961027
2028-08-01,408.9712195610677
2028-09-01,409.0289584260327
2028-10-01,409.08669729099773
2028-11-01,409.1444361559628
2028-12-01,409.2021750209278
2029-01-01,409.25991388589284
2029-02-01,409.31765275085786
2029-03-01,409.3753916158229
2029-04-01,409.4331304807879
2029-05-01,409.4908693457529
2029-06-01,409.548608210718
2029-07-01,409.606347075683
2029-08-01,409.664085940648
2029-09-01,409.72182480561304
2029-10-01,409.77956367057806
2029-11-01,409.8373025355431
2029-12-01,409.89504140050815
2030-01-01,409.95278026547317
2030-02-01,410.0105191304382
2030-03-01,410.0682579954032
2030-04-01,410.1259968603682
2030-05-01,410.18373572533324
2030-06-01,410.2414745902983
2030-07-01,410.2992134552633
2030-08-01,410.35695232022834
2030-09-01,410.41469118519336
2030-10-01,410.4724300501584
2030-11-01,410.5301689151234
2030-12-01,410.5879077800884
2031-01-01,410.6456466450535
2031-02-01,410.7033855100185
2031-03-01,410.7611243749835
2031-04-01,410.81886323994854
2031-05-01,410.87660210491356
2031-06-01,410.9343409698786
2031-07-01,410.99207983484365
2031-08-01,411.04981869980867
2031-09-01,411.1075575647737
2031-10-01,411.1652964297387
2031-11-01,411.2230352947037
2031-12-01,411.28077415966874
2032-01-01,411.3385130246338
2032-02-01,411.39625188959883
2032-03-01,411.45399075456385
2032-04-01,411.51172961952886
2032-05-01,411.5694684844939
2032-06-01,411.6272073494589
2032-07-01,411.6849462144239
2032-08-01,411.742685079389
2032-09-01,411.800423944354
2032-10-01,411.858162809319
2032-11-01,411.91590167428404
2032-12-01,411.97364053924906
2033-01-01,412.0313794042141
2033-02-01,412.08911826917915
2033-03-01,412.14685713414417
2033-04-01,412.2045959991092
2033-05-01,412.2623348640742
2033-06-01,412.3200737290392
2033-07-01,412.37781259400424
2033-08-01,412.4355514589693
2033-09-01,412.49329032393433
2033-10-01,412.55102918889935
2033-11-01,412.60876805386437
2033-12-01,412.6665069188294
2034-01-01,412.7242457837944
2034-02-01,412.7819846487595
2034-03-01,412.8397235137245
2034-04-01,412.8974623786895
2034-05-01,412.9552012436545
2034-06-01,413.01294010861955
2034-07-01,413.07067897358456
2034-08-01,413.1284178385496
2034-09-01,413.18615670351465
2034-10-01,413.2438955684797
2034-11-01,413.3016344334447
2034-12-01,413.3593732984097
2035-01-01,413.4171121633747
2035-02-01,413.47485102833974
2035-03-01,413.5325898933048
2035-04-01,413.59032875826983
2035-05-01,413.64806762323485
2035-06-01,413.70580648819987
2035-07-01,413.7635453531649
2035-08-01,413.8212842181299
2035-09-01,413.879023083095
2035-10-01,413.93676194806
2035-11-01,413.994500813025
2035-12-01,414.05223967799003
