time,co2_ppm,co2_scaled
2014-01-01,398.86691819218805,0.0
2014-02-01,398.92465705715307,0.003802281368820104
2014-03-01,398.9823959221181,0.007604562737640208
2014-04-01,399.04013478708316,0.011406844106463865
2014-05-01,399.0978736520482,0.015209125475287522
2014-06-01,399.1556125170132,0.019011406844107626
2014-07-01,399.2133513819782,0.02281368821292773
2014-08-01,399.27109024694323,0.026615969581747834
2014-09-01,399.32882911190825,0.030418250950567938
2014-10-01,399.3865679768733,0.03422053231939515
2014-11-01,399.44430684183834,0.03802281368821525
2014-12-01,399.50204570680336,0.041825095057035355
2015-01-01,399.5597845717684,0.04562737642585546
2015-02-01,399.6175234367334,0.04942965779467556
2015-03-01,399.6752623016984,0.05323193916349567
2015-04-01,399.7330011666635,0.05703422053232288
2015-05-01,399.7907400316285,0.06083650190114298
2015-06-01,399.8484788965935,0.06463878326996308
2015-07-01,399.90621776155854,0.06844106463878319
2015-08-01,399.96395662652355,0.07224334600760329
2015-09-01,400.0216954914886,0.0760456273764234
2015-10-01,400.0794343564536,0.07984790874524705
2015-11-01,400.13717322141866,0.08365019011407071
2015-12-01,400.1949120863837,0.08745247148289081
2016-01-01,400.2526509513487,0.09125475285171092
2016-02-01,400.3103898163137,0.09505703422053102
2016-03-01,400.36812868127873,0.09885931558935113
2016-04-01,400.42586754624375,0.10266159695817478
2016-05-01,400.4836064112088,0.10646387832699844
2016-06-01,400.54134527617384,0.11026615969581854
2016-07-01,400.59908414113886,0.11406844106463865
2016-08-01,400.6568230061039,0.11787072243345875
2016-09-01,400.7145618710689,0.12167300380227886
2016-10-01,400.7723007360339,0.1254752851711025
2016-11-01,400.830039600999,0.12927756653992617
2016-12-01,400.887778465964,0.13307984790874627
2017-01-01,400.945517330929,0.13688212927756638
2017-02-01,401.00325619589404,0.14068441064638648
2017-03-01,401.06099506085906,0.14448669201521014
2017-04-01,401.1187339258241,0.14828897338403024
2017-05-01,401.17647279078915,0.1520912547528539
2017-06-01,401.23421165575417,0.155893536121674
2017-07-01,401.2919505207192,0.1596958174904941
2017-08-01,401.3496893856842,0.1634980988593142
2017-09-01,401.4074282506492,0.16730038022813787
2017-10-01,401.46516711561424,0.17110266159695797
2017-11-01,401.52290598057925,0.17490494296577808
2017-12-01,401.5806448455443,0.17870722433460173
2018-01-01,401.63838371050934,0.18250950570342184
2018-02-01,401.69612257547436,0.18631178707224194
2018-03-01,401.7538614404394,0.1901140684410656
2018-04-01,401.8116003054044,0.1939163498098857
2018-05-01,401.8693391703694,0.1977186311787058
2018-06-01,401.9270780353345,0.20152091254752946
2018-07-01,401.9848169002995,0.20532319391634957
2018-08-01,402.0425557652645,0.20912547528517322
2018-09-01,402.10029463022954,0.21292775665399333
2018-10-01,402.15803349519456,0.21673003802281343
2018-11-01,402.2157723601596,0.22053231939163354
2018-12-01,402.27351122512465,0.2243346007604572
2019-01-01,402.33125009008967,0.2281368821292773
2019-02-01,402.3889889550547,0.23193916349810095
2019-03-01,402.4467278200197,0.23574144486692106
2019-04-01,402.5044666849847,0.23954372623574116
2019-05-01,402.56220554994974,0.24334600760456127
2019-06-01,402.6199444149148,0.24714828897338492
2019-07-01,402.67768327987983,0.250950570342205
2019-08-01,402.73542214484485,0.2547528517110287
2019-09-01,402.79316100980986,0.2585551330798488
2019-10-01,402.8508998747749,0.2623574144486689
2019-11-01,402.9086387397399,0.266159695817489
2019-12-01,402.9663776047049,0.2699619771863091
2020-01-01,403.02411646967,0.2737642585551363
2020-02-01,403.081855334635,0.2775665399239564
2020-03-01,403.1395941996,0.2813688212927765
2020-04-01,403.19733306456504,0.2851711026615966
2020-05-01,403.25507192953006,0.2889733840304167
2020-06-01,403.3128107944951,0.29277566539923683
2020-07-01,403.37054965946015,0.29657794676806404
2020-08-01,403.42828852442517,0.30038022813688414
2020-09-01,403.4860273893902,0.30418250950570425
2020-10-01,403.5437662543552,0.30798479087452435
2020-11-01,403.6015051193202,0.31178707224334445
2020-12-01,403.65924398428524,0.31558935361216456
2021-01-01,403.7169828492503,0.31939163498099177
2021-02-01,403.77472171421533,0.32319391634981187
2021-03-01,403.83246057918035,0.326996197718632
2021-04-01,403.89019944414537,0.3307984790874521
2021-05-01,403.9479383091104,0.3346007604562722
2021-06-01,404.0056771740754,0.3384030418250923
2021-07-01,404.0634160390404,0.34220532319391594
2021-08-01,404.1211549040055,0.3460076045627396
2021-09-01,404.1788937689705,0.3498098859315597
2021-10-01,404.2366326339355,0.3536121673003798
2021-11-01,404.29437149890055,0.3574144486691999
2021-12-01,404.35211036386556,0.36121673003802357
2022-01-01,404.4098492288306,0.3650190114068437
2022-02-01,404.46758809379565,0.36882129277566733
2022-03-01,404.5253269587607,0.37262357414448743
2022-04-01,404.5830658237257,0.37642585551330754
2022-05-01,404.6408046886907,0.38022813688212764
2022-06-01,404.6985435536557,0.3840304182509513
2022-07-01,404.75628241862074,0.3878326996197714
2022-08-01,404.8140212835858,0.39163498098859506
2022-09-01,404.87176014855083,0.39543726235741516
2022-10-01,404.92949901351585,0.39923954372623527
2022-11-01,404.98723787848087,0.4030418250950554
2022-12-01,405.0449767434459,0.40684410646387903
2023-01-01,405.1027156084109,0.41064638783269913
2023-02-01,405.160454473376,0.4144486692015228
2023-03-01,405.218193338341,0.4182509505703429
2023-04-01,405.275932203306,0.422053231939163
2023-05-01,405.33367106827103,0.4258555133079831
2023-06-01,405.39140993323605,0.42965779467680676
2023-07-01,405.44914879820107,0.43346007604562686
2023-08-01,405.5068876631661,0.43726235741444697
2023-09-01,405.56462652813116,0.4410646387832706
2023-10-01,405.6223653930962,0.44486692015209073
2023-11-01,405.6801042580612,0.4486692015209144
2023-12-01,405.7378431230262,0.4524714828897345
2024-01-01,405.7955819879912,0.4562737642585546
2024-02-01,405.85332085295624,0.4600760456273747
2024-03-01,405.9110597179213,0.46387832699619835
2024-04-01,405.96879858288634,0.46768060836501846
2024-05-01,406.02653744785135,0.4714828897338421
2024-06-01,406.08427631281637,0.4752851711026622
2024-07-01,406.1420151777814,0.4790874524714823
2024-08-01,406.1997540427464,0.4828897338403024
2024-09-01,406.2574929077115,0.4866920152091261
2024-10-01,406.3152317726765,0.4904942965779462
2024-11-01,406.3729706376415,0.49429657794676984
2024-12-01,406.43070950260653,0.49809885931558995
2025-01-01,406.48844836757155,0.50190114068441
2025-02-01,406.54618723253657,0.5057034220532302
2025-03-01,406.6039260975016,0.5095057034220503
2025-04-01,406.66166496246666,0.5133079847908775
2025-05-01,406.7194038274317,0.5171102661596976
2025-06-01,406.7771426923967,0.5209125475285177
2025-07-01,406.8348815573617,0.5247148288973378
2025-08-01,406.89262042232673,0.5285171102661579
2025-09-01,406.95035928729175,0.532319391634978
2025-10-01,407.0080981522568,0.5361216730038052
2025-11-01,407.06583701722184,0.5399239543726253
2025-12-01,407.12357588218686,0.5437262357414454
2026-01-01,407.1813147471519,0.5475285171102655
2026-02-01,407.2390536121169,0.5513307984790856
2026-03-01,407.2967924770819,0.5551330798479057
2026-04-01,407.354531342047,0.5589353612167329
2026-05-01,407.412270207012,0.562737642585553
2026-06-01,407.470009071977,0.5665399239543731
2026-07-01,407.52774793694203,0.5703422053231932
2026-08-01,407.58548680190705,0.5741444866920133
2026-09-01,407.64322566687207,0.5779467680608334
2026-10-01,407.70096453183714,0.5817490494296607
2026-11-01,407.75870339680216,0.5855513307984808
2026-12-01,407.8164422617672,0.5893536121673009
2027-01-01,407.8741811267322,0.593155893536121
2027-02-01,407.9319199916972,0.5969581749049411
2027-03-01,407.98965885666223,0.6007604562737647
2027-04-01,408.04739772162725,0.6045627376425848
2027-05-01,408.1051365865923,0.6083650190114085
2027-06-01,408.16287545155734,0.6121673003802286
2027-07-01,408.22061431652236,0.6159695817490487
2027-08-01,408.2783531814874,0.6197718631178688
2027-09-01,408.3360920464524,0.6235741444866925
2027-10-01,408.3938309114174,0.6273764258555126
2027-11-01,408.4515697763825,0.6311787072243362
2027-12-01,408.5093086413475,0.6349809885931563
2028-01-01,408.5670475063125,0.6387832699619764
2028-02-01,408.62478637127754,0.6425855513307965
2028-03-01,408.68252523624255,0.6463878326996202
2028-04-01,408.7402641012076,0.6501901140684403
2028-05-01,408.79800296617265,0.653992395437264
2028-06-01,408.85574183113766,0.657794676806084
2028-07-01,408.9134806961027,0.6615969581749042
2028-08-01,408.9712195610677,0.6653992395437278
2028-09-01,409.0289584260327,0.6692015209125479
2028-10-01,409.08669729099773,0.673003802281368
2028-11-01,409.1444361559628,0.6768060836501917
2028-12-01,409.2021750209278,0.6806083650190118
2029-01-01,409.25991388589284,0.6844106463878319
2029-02-01,409.31765275085786,0.6882129277566555
2029-03-01,409.3753916158229,0.6920152091254756
2029-04-01,409.4331304807879,0.6958174904942958
2029-05-01,409.4908693457529,0.6996197718631159
2029-06-01,409.548608210718,0.7034220532319395
2029-07-01,409.606347075683,0.7072243346007596
2029-08-01,409.664085940648,0.7110266159695833
2029-09-01,409.72182480561304,0.7148288973384034
2029-10-01,409.77956367057806,0.7186311787072235
2029-11-01,409.8373025355431,0.7224334600760436
2029-12-01,409.89504140050815,0.7262357414448672
2030-01-01,409.95278026547317,0.7300380228136873
2030-02-01,410.0105191304382,0.733840304182511
2030-03-01,410.0682579954032,0.7376425855513311
2030-04-01,410.1259968603682,0.7414448669201512
2030-05-01,410.18373572533324,0.7452471482889713
2030-06-01,410.2414745902983,0.749049429657795
2030-07-01,410.2992134552633,0.7528517110266186
2030-08-01,410.35695232022834,0.7566539923954387
2030-09-01,410.41469118519336,0.7604562737642588
2030-10-01,410.4724300501584,0.7642585551330789
2030-11-01,410.5301689151234,0.768060836501899
2030-12-01,410.5879077800884,0.7718631178707192
2031-01-01,410.6456466450535,0.7756653992395464
2031-02-01,410.7033855100185,0.7794676806083665
2031-03-01,410.7611243749835,0.7832699619771866
2031-04-01,410.81886323994854,0.7870722433460067
2031-05-01,410.87660210491356,0.7908745247148268
2031-06-01,410.9343409698786,0.7946768060836469
2031-07-01,410.99207983484365,0.7984790874524741
2031-08-01,411.04981869980867,0.8022813688212942
2031-09-01,411.1075575647737,0.8060836501901143
2031-10-01,411.1652964297387,0.8098859315589344
2031-11-01,411.2230352947037,0.8136882129277545
2031-12-01,411.28077415966874,0.8174904942965746
2032-01-01,411.3385130246338,0.8212927756654018
2032-02-01,411.39625188959883,0.8250950570342219
2032-03-01,411.45399075456385,0.828897338403042
2032-04-01,411.51172961952886,0.8326996197718621
2032-05-01,411.5694684844939,0.8365019011406822
2032-06-01,411.6272073494589,0.8403041825095059
2032-07-01,411.6849462144239,0.844106463878326
2032-08-01,411.742685079389,0.8479087452471497
2032-09-01,411.800423944354,0.8517110266159698
2032-10-01,411.858162809319,0.8555133079847899
2032-11-01,411.91590167428404,0.85931558935361
2032-12-01,411.97364053924906,0.8631178707224336
2033-01-01,412.0313794042141,0.8669201520912537
2033-02-01,412.08911826917915,0.8707224334600774
2033-03-01,412.14685713414417,0.8745247148288975
2033-04-01,412.2045959991092,0.8783269961977176
2033-05-01,412.2623348640742,0.8821292775665377
2033-06-01,412.3200737290392,0.8859315589353614
2033-07-01,412.37781259400424,0.8897338403041815
2033-08-01,412.4355514589693,0.8935361216730051
2033-09-01,412.49329032393433,0.8973384030418252
2033-10-01,412.55102918889935,0.9011406844106453
2033-11-01,412.60876805386437,0.904942965779469
2033-12-01,412.6665069188294,0.9087452471482891
2034-01-01,412.7242457837944,0.9125475285171092
2034-02-01,412.7819846487595,0.9163498098859328
2034-03-01,412.8397235137245,0.920152091254753
2034-04-01,412.8974623786895,0.923954372623573
2034-05-01,412.9552012436545,0.9277566539923967
2034-06-01,413.01294010861955,0.9315589353612168
2034-07-01,413.07067897358456,0.9353612167300369
2034-08-01,413.1284178385496,0.939163498098857
2034-09-01,413.18615670351465,0.9429657794676807
2034-10-01,413.2438955684797,0.9467680608365008
2034-11-01,413.3016344334447,0.9505703422053244
2034-12-01,413.3593732984097,0.9543726235741445
2035-01-01,413.4171121633747,0.9581749049429646
2035-02-01,413.47485102833974,0.9619771863117847
2035-03-01,413.5325898933048,0.9657794676806084
2035-04-01,413.59032875826983,0.9695817490494321
2035-05-01,413.64806762323485,0.9733840304182522
2035-06-01,413.70580648819987,0.9771863117870723
2035-07-01,413.7635453531649,0.9809885931558924
2035-08-01,413.8212842181299,0.9847908745247125
2035-09-01,413.879023083095,0.9885931558935361
2035-10-01,413.93676194806,0.9923954372623598
2035-11-01,413.994500813025,0.9961977186311799
2035-12-01,414.05223967799003,1.0
